mins-pm,team,opponent,cs-pm,conceded-pm,goals-pm,assists-pm,yellow-cards-pm,red-cards-pm,bonus-pm,current-form,total
90.0,3,3,0.3333333333333333,0.6666666666666666,0.0,0.0,0.0,0.0,0.6666666666666666,4.0,2
90.0,3,2,0.25,0.75,0.0,0.0,0.0,0.0,0.5,4.0,1
90.0,3,3,0.2,1.0,0.0,0.0,0.0,0.0,0.4,3.333333333333333,7
90.0,3,2,0.3333333333333333,0.8333333333333334,0.0,0.0,0.0,0.0,0.5,3.333333333333333,1
90.0,3,3,0.2857142857142857,1.1428571428571428,0.0,0.0,0.0,0.0,0.42857142857142855,3.0,2
90.0,3,3,0.25,1.125,0.0,0.0,0.0,0.0,0.375,3.333333333333333,1
90.0,3,3,0.2222222222222222,1.1111111111111112,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,1.3333333333333333,1
90.0,3,4,0.2,1.2,0.0,0.0,0.1,0.0,0.3,1.3333333333333333,1
77.08333333333333,3,4,0.16666666666666666,1.0,0.0,0.0,0.08333333333333333,0.0,0.25,0.6666666666666666,1
78.07692307692308,3,4,0.15384615384615385,1.0,0.0,0.0,0.15384615384615385,0.0,0.2307692307692308,0.6666666666666666,0
73.66666666666667,3,3,0.13333333333333333,1.0,0.0,0.0,0.2,0.0,0.2,0.3333333333333333,2
66.3888888888889,3,2,0.1111111111111111,0.8888888888888888,0.0,0.0,0.16666666666666666,0.0,0.16666666666666666,0.6666666666666666,1
57.19047619047619,3,3,0.09523809523809523,0.7619047619047619,0.0,0.0,0.14285714285714285,0.0,0.14285714285714285,0.3333333333333333,6
58.68181818181818,3,2,0.13636363636363635,0.7272727272727273,0.0,0.0,0.13636363636363635,0.0,0.13636363636363635,2.0,2
60.04347826086956,3,3,0.13043478260869565,0.7391304347826086,0.0,0.0,0.13043478260869565,0.0,0.13043478260869565,2.6666666666666665,1
57.24,3,2,0.12,0.68,0.0,0.0,0.12,0.0,0.12,1.0,2
58.5,3,2,0.1153846153846154,0.6923076923076923,0.0,0.0,0.1153846153846154,0.0,0.1153846153846154,1.0,9
59.66666666666666,3,4,0.14814814814814814,0.6666666666666666,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,3.6666666666666665,8
60.75,3,2,0.17857142857142858,0.6428571428571429,0.0,0.0,0.10714285714285714,0.0,0.2857142857142857,6.333333333333332,1
61.75862068965517,3,3,0.1724137931034483,0.6551724137931034,0.0,0.0,0.13793103448275862,0.0,0.27586206896551724,6.0,1
62.7,3,4,0.16666666666666666,0.7,0.0,0.0,0.13333333333333333,0.0,0.26666666666666666,3.333333333333333,1
63.58064516129032,3,3,0.16129032258064516,0.7419354838709677,0.0,0.0,0.12903225806451613,0.0,0.25806451612903225,1.0,1
59.38235294117647,3,3,0.14705882352941174,0.7058823529411765,0.0,0.0,0.1176470588235294,0.0,0.2352941176470588,0.3333333333333333,-2
56.81081081081082,3,4,0.13513513513513514,0.7027027027027027,0.0,0.0,0.10810810810810813,0.027027027027027032,0.21621621621621626,-0.6666666666666666,1
0.0,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.625,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,2
13.222222222222221,3,3,0.0,0.1111111111111111,0.0,0.0,0.0,0.0,0.0,1.0,1
20.9,3,4,0.0,0.3,0.0,0.0,0.0,0.0,0.0,1.3333333333333333,1
26.45454545454545,3,3,0.0,0.3636363636363637,0.0,0.0,0.09090909090909093,0.0,0.0,1.3333333333333333,1
31.75,3,4,0.0,0.5,0.0,0.0,0.08333333333333333,0.0,0.0,1.0,1
36.230769230769226,3,4,0.0,0.5384615384615384,0.0,0.0,0.15384615384615385,0.0,0.0,1.0,1
40.07142857142857,3,4,0.0,0.6428571428571429,0.0,0.0,0.14285714285714285,0.0,0.0,1.0,1
43.4,3,3,0.0,0.7333333333333333,0.0,0.0,0.13333333333333333,0.0,0.0,1.0,3
46.3125,3,4,0.0,0.75,0.0,0.0,0.125,0.0,0.0625,1.6666666666666667,2
47.529411764705884,3,4,0.0,0.7647058823529411,0.0,0.0,0.1176470588235294,0.0,0.05882352941176471,2.0,5
49.88888888888889,3,2,0.05555555555555555,0.7222222222222222,0.0,0.0,0.16666666666666666,0.0,0.05555555555555555,3.333333333333333,6
52.0,3,4,0.10526315789473684,0.6842105263157895,0.0,0.0,0.15789473684210525,0.0,0.05263157894736842,4.333333333333333,2
53.9,3,4,0.1,0.7,0.0,0.0,0.15,0.0,0.05,4.333333333333333,0
55.61904761904761,3,3,0.09523809523809523,0.8095238095238095,0.0,0.0,0.19047619047619047,0.0,0.047619047619047616,2.6666666666666665,1
51.0,3,3,0.08695652173913042,0.7391304347826086,0.0,0.0,0.17391304347826084,0.0,0.043478260869565216,0.3333333333333333,4
50.54166666666666,3,5,0.08333333333333333,0.75,0.0,0.04166666666666666,0.16666666666666666,0.0,0.04166666666666666,1.6666666666666667,0
48.25925925925926,3,4,0.07407407407407407,0.8148148148148148,0.0,0.037037037037037035,0.14814814814814814,0.0,0.037037037037037035,0.0,6
49.17857142857143,3,2,0.10714285714285714,0.7857142857142857,0.0,0.03571428571428571,0.14285714285714285,0.0,0.03571428571428571,2.0,1
49.03448275862069,3,3,0.10344827586206896,0.7586206896551724,0.0,0.03448275862068965,0.13793103448275862,0.0,0.03448275862068965,2.333333333333333,1
50.4,3,4,0.1,0.8,0.0,0.03333333333333333,0.13333333333333333,0.0,0.03333333333333333,2.6666666666666665,1
51.67741935483871,3,3,0.0967741935483871,0.8387096774193549,0.0,0.03225806451612903,0.12903225806451613,0.0,0.03225806451612903,1.0,3
52.875,3,3,0.09375,0.84375,0.0,0.03125,0.125,0.0,0.0625,1.6666666666666667,2
54.0,3,2,0.09090909090909093,0.8484848484848485,0.0,0.030303030303030307,0.12121212121212123,0.0,0.060606060606060615,2.0,2
53.371428571428574,3,4,0.08571428571428573,0.8285714285714286,0.0,0.028571428571428567,0.11428571428571427,0.0,0.057142857142857134,1.3333333333333333,8
54.38888888888889,3,3,0.1111111111111111,0.8055555555555556,0.0,0.027777777777777776,0.1111111111111111,0.0,0.1111111111111111,3.333333333333333,8
55.351351351351354,3,4,0.13513513513513514,0.7837837837837838,0.0,0.027027027027027032,0.10810810810810813,0.0,0.16216216216216214,5.333333333333333,2
0.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,4
90.0,3,2,0.0,1.0,0.0,0.0,0.0,0.0,2.0,4.0,2
90.0,3,5,0.0,1.0,0.0,0.0,0.0,0.0,1.0,3.0,11
90.0,3,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.0,0.0,1.3333333333333333,5.666666666666668,1
88.25,3,2,0.25,0.75,0.0,0.25,0.25,0.0,1.0,4.666666666666667,0
63.28571428571429,3,3,0.14285714285714285,0.7142857142857143,0.0,0.14285714285714285,0.2857142857142857,0.0,0.5714285714285714,0.0,2
66.625,3,3,0.125,0.75,0.0,0.125,0.25,0.0,0.5,0.6666666666666666,2
69.22222222222223,3,3,0.1111111111111111,0.7777777777777778,0.0,0.1111111111111111,0.2222222222222222,0.0,0.4444444444444444,1.3333333333333333,1
71.3,3,4,0.1,0.9,0.0,0.1,0.2,0.0,0.4,1.6666666666666667,2
66.91666666666667,3,4,0.08333333333333333,0.8333333333333334,0.0,0.08333333333333333,0.16666666666666666,0.0,0.3333333333333333,1.0,2
68.69230769230771,3,4,0.07692307692307693,0.8461538461538461,0.0,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,1.3333333333333333,0
70.21428571428571,3,4,0.07142857142857142,0.9285714285714286,0.0,0.07142857142857142,0.21428571428571427,0.0,0.2857142857142857,0.6666666666666666,1
71.53333333333333,3,3,0.06666666666666668,1.0,0.0,0.06666666666666668,0.2,0.0,0.26666666666666666,1.0,2
72.6875,3,4,0.0625,1.0,0.0,0.0625,0.1875,0.0,0.25,1.0,0
73.70588235294117,3,4,0.05882352941176471,1.0588235294117647,0.0,0.05882352941176471,0.2352941176470588,0.0,0.2352941176470588,1.0,8
74.6111111111111,3,2,0.1111111111111111,1.0,0.0,0.05555555555555555,0.2222222222222222,0.0,0.3333333333333333,3.333333333333333,11
75.42105263157895,3,4,0.15789473684210525,0.9473684210526316,0.0,0.10526315789473684,0.21052631578947367,0.0,0.42105263157894735,6.333333333333332,2
76.15,3,4,0.15,0.95,0.0,0.1,0.2,0.0,0.4,7.0,0
62.72,3,2,0.12,0.84,0.0,0.08,0.16,0.0,0.32,0.0,2
63.57692307692307,3,2,0.1153846153846154,0.8461538461538461,0.0,0.07692307692307693,0.15384615384615385,0.0,0.3076923076923077,0.6666666666666666,5
64.55555555555556,3,4,0.14814814814814814,0.8148148148148148,0.0,0.07407407407407407,0.1851851851851852,0.0,0.2962962962962963,2.333333333333333,6
65.46428571428571,3,2,0.17857142857142858,0.7857142857142857,0.0,0.07142857142857142,0.17857142857142858,0.0,0.2857142857142857,4.333333333333333,1
64.75862068965517,3,3,0.1724137931034483,0.7931034482758621,0.0,0.06896551724137931,0.1724137931034483,0.0,0.27586206896551724,4.0,0
65.6,3,4,0.16666666666666666,0.8333333333333334,0.0,0.06666666666666668,0.2,0.0,0.26666666666666666,2.333333333333333,1
63.87096774193547,3,3,0.16129032258064516,0.8064516129032258,0.0,0.06451612903225806,0.1935483870967742,0.0,0.25806451612903225,0.6666666666666666,0
63.1875,3,3,0.15625,0.78125,0.0,0.0625,0.21875,0.0,0.25,0.3333333333333333,2
64.0,3,2,0.15151515151515152,0.7878787878787878,0.0,0.060606060606060615,0.21212121212121213,0.0,0.24242424242424246,1.0,2
64.76470588235293,3,3,0.14705882352941174,0.7941176470588235,0.0,0.05882352941176471,0.2058823529411765,0.0,0.2352941176470588,1.3333333333333333,1
65.48571428571428,3,4,0.14285714285714285,0.8285714285714286,0.0,0.057142857142857134,0.2,0.0,0.22857142857142854,1.6666666666666667,6
66.16666666666667,3,3,0.16666666666666666,0.8055555555555556,0.0,0.05555555555555555,0.19444444444444445,0.0,0.2222222222222222,3.0,6
66.81081081081079,3,4,0.1891891891891892,0.7837837837837838,0.0,0.054054054054054064,0.1891891891891892,0.0,0.21621621621621626,4.333333333333333,1
0.0,3,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
3.6666666666666665,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3333333333333333,1
3.6,3,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.6666666666666666,6
18.0,3,2,0.16666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,2.333333333333333,0
19.8,3,4,0.1,0.3,0.0,0.0,0.1,0.0,0.0,0.0,2
23.90909090909091,3,3,0.09090909090909093,0.3636363636363637,0.0,0.0,0.09090909090909093,0.0,0.0,0.6666666666666666,1
25.214285714285715,3,4,0.07142857142857142,0.42857142857142855,0.0,0.0,0.07142857142857142,0.0,0.0,0.3333333333333333,5
25.9375,3,4,0.125,0.375,0.0,0.0,0.125,0.0,0.0,1.6666666666666667,1
29.705882352941174,3,4,0.1176470588235294,0.4705882352941176,0.0,0.0,0.1176470588235294,0.0,0.0,2.0,6
33.05555555555556,3,2,0.16666666666666666,0.4444444444444444,0.0,0.0,0.1111111111111111,0.0,0.0,2.333333333333333,6
36.05263157894737,3,4,0.21052631578947367,0.42105263157894735,0.0,0.0,0.10526315789473684,0.0,0.0,4.333333333333333,2
38.75,3,4,0.2,0.45,0.0,0.0,0.1,0.0,0.0,4.666666666666667,1
39.047619047619044,3,3,0.19047619047619047,0.4761904761904762,0.0,0.0,0.09523809523809523,0.0,0.0,3.0,8
41.36363636363637,3,2,0.2272727272727273,0.4545454545454545,0.0,0.0,0.09090909090909093,0.0,0.09090909090909093,3.6666666666666665,1
41.69565217391305,3,3,0.21739130434782608,0.43478260869565216,0.0,0.0,0.08695652173913042,0.0,0.08695652173913042,3.333333333333333,1
43.70833333333334,3,5,0.20833333333333331,0.4583333333333333,0.0,0.0,0.125,0.0,0.08333333333333333,3.333333333333333,0
32.542857142857144,3,4,0.14285714285714285,0.42857142857142855,0.0,0.0,0.08571428571428573,0.0,0.057142857142857134,0.0,6
34.138888888888886,3,3,0.16666666666666666,0.4166666666666667,0.0,0.0,0.08333333333333333,0.0,0.05555555555555555,2.0,9
35.648648648648646,3,4,0.1891891891891892,0.40540540540540543,0.0,0.0,0.08108108108108109,0.0,0.13513513513513514,5.0,2
0.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90.0,3,2,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,5
90.0,3,5,0.0,1.0,0.0,0.5,0.5,0.0,0.5,3.5,5
90.0,3,3,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,0.6666666666666666,0.0,0.3333333333333333,4.0,2
90.0,3,2,0.25,0.75,0.0,0.25,0.5,0.0,0.25,4.0,1
90.0,3,3,0.2,1.0,0.0,0.2,0.4,0.0,0.2,2.6666666666666665,8
90.0,3,2,0.3333333333333333,0.8333333333333334,0.0,0.16666666666666666,0.3333333333333333,0.0,0.5,3.6666666666666665,0
90.0,3,3,0.2857142857142857,1.1428571428571428,0.0,0.14285714285714285,0.42857142857142855,0.0,0.42857142857142855,3.0,1
90.0,3,3,0.25,1.125,0.0,0.125,0.5,0.0,0.375,3.0,2
81.0,3,4,0.2,1.0,0.0,0.1,0.4,0.0,0.3,1.0,1
74.36363636363636,3,3,0.18181818181818185,0.9090909090909092,0.0,0.09090909090909093,0.3636363636363637,0.0,0.2727272727272727,1.0,1
69.84615384615384,3,4,0.15384615384615385,0.9230769230769232,0.0,0.07692307692307693,0.3076923076923077,0.0,0.2307692307692308,0.6666666666666666,0
71.28571428571429,3,4,0.14285714285714285,1.0,0.0,0.07142857142857142,0.35714285714285715,0.0,0.21428571428571427,0.3333333333333333,1
72.53333333333333,3,3,0.13333333333333333,1.0666666666666669,0.0,0.06666666666666668,0.3333333333333333,0.0,0.2,0.3333333333333333,2
73.625,3,4,0.125,1.0625,0.0,0.0625,0.3125,0.0,0.1875,1.0,0
60.38095238095239,3,3,0.09523809523809523,0.9047619047619048,0.0,0.047619047619047616,0.2857142857142857,0.0,0.14285714285714285,0.0,7
61.72727272727273,3,2,0.13636363636363635,0.8636363636363636,0.0,0.045454545454545456,0.2727272727272727,0.0,0.18181818181818185,2.333333333333333,2
62.95652173913044,3,3,0.13043478260869565,0.8695652173913043,0.0,0.043478260869565216,0.2608695652173913,0.0,0.17391304347826084,3.0,2
64.08333333333333,3,5,0.125,0.875,0.0,0.04166666666666666,0.25,0.0,0.16666666666666666,3.6666666666666665,0
65.12,3,2,0.12,1.0,0.0,0.04,0.24,0.0,0.16,1.3333333333333333,2
66.07692307692308,3,2,0.1153846153846154,1.0,0.0,0.038461538461538464,0.2307692307692308,0.0,0.15384615384615385,1.3333333333333333,6
66.96296296296296,3,4,0.14814814814814814,0.9629629629629628,0.0,0.037037037037037035,0.2222222222222222,0.0,0.14814814814814814,2.6666666666666665,12
67.78571428571429,3,2,0.17857142857142858,0.9285714285714286,0.0,0.07142857142857142,0.21428571428571427,0.0,0.25,6.666666666666668,2
60.24242424242424,3,2,0.15151515151515152,0.8181818181818182,0.0,0.060606060606060615,0.18181818181818185,0.0,0.21212121212121213,0.0,1
58.58823529411765,3,3,0.14705882352941174,0.7941176470588235,0.0,0.05882352941176471,0.17647058823529413,0.0,0.2058823529411765,0.3333333333333333,1
0.0,3,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
90.0,2,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2
90.0,2,2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,2
90.0,2,4,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,1
90.0,2,3,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,5
90.0,2,3,0.2,1.2,0.0,0.0,0.2,0.0,0.0,2.6666666666666665,8
90.0,2,3,0.3333333333333333,1.0,0.0,0.0,0.16666666666666666,0.0,0.3333333333333333,4.666666666666667,2
90.0,2,3,0.2857142857142857,1.0,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,5.0,-2
90.0,2,4,0.25,1.875,0.0,0.0,0.125,0.0,0.25,2.6666666666666665,1
90.0,2,3,0.2222222222222222,1.8888888888888888,0.0,0.0,0.1111111111111111,0.0,0.2222222222222222,0.3333333333333333,2
90.0,2,4,0.2,1.8,0.0,0.0,0.1,0.0,0.2,0.3333333333333333,2
90.0,2,3,0.18181818181818185,1.7272727272727273,0.0,0.0,0.09090909090909093,0.0,0.18181818181818185,1.6666666666666667,9
90.0,2,4,0.25,1.5833333333333333,0.0,0.0,0.08333333333333333,0.0,0.4166666666666667,4.333333333333333,5
90.0,2,5,0.3076923076923077,1.4615384615384617,0.0,0.0,0.15384615384615385,0.0,0.38461538461538464,5.333333333333333,0
90.0,2,4,0.2857142857142857,1.6428571428571428,0.0,0.0,0.14285714285714285,0.0,0.35714285714285715,4.666666666666667,6
90.0,2,3,0.3333333333333333,1.5333333333333334,0.0,0.0,0.13333333333333333,0.0,0.3333333333333333,3.6666666666666665,2
90.0,2,3,0.3125,1.5,0.0,0.0,0.125,0.0,0.3125,2.6666666666666665,5
90.0,2,2,0.35294117647058826,1.4117647058823528,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,4.333333333333333,1
90.0,2,2,0.3333333333333333,1.5,0.0,0.0,0.16666666666666666,0.0,0.2777777777777778,2.6666666666666665,7
90.0,2,5,0.3684210526315789,1.4210526315789471,0.0,0.0,0.15789473684210525,0.0,0.3157894736842105,4.333333333333333,1
90.0,2,4,0.35,1.5,0.0,0.0,0.15,0.0,0.3,3.0,2
90.0,2,4,0.3333333333333333,1.4761904761904765,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,3.333333333333333,1
90.0,2,3,0.3181818181818182,1.5,0.0,0.0,0.13636363636363635,0.0,0.2727272727272727,1.3333333333333333,7
90.0,2,3,0.3478260869565217,1.4347826086956519,0.0,0.0,0.13043478260869565,0.0,0.3043478260869565,3.333333333333333,2
90.0,2,2,0.3333333333333333,1.4166666666666667,0.0,0.0,0.125,0.0,0.2916666666666667,3.333333333333333,1
90.0,2,2,0.32,1.44,0.0,0.0,0.12,0.0,0.28,3.333333333333333,7
90.0,2,4,0.3461538461538461,1.3846153846153846,0.0,0.0,0.1153846153846154,0.0,0.3076923076923077,3.333333333333333,1
90.0,2,2,0.3333333333333333,1.4074074074074074,0.0,0.0,0.1111111111111111,0.0,0.2962962962962963,3.0,2
90.0,2,2,0.32142857142857145,1.3928571428571428,0.0,0.0,0.10714285714285714,0.0,0.2857142857142857,3.333333333333333,0
90.0,2,3,0.3103448275862069,1.4827586206896552,0.0,0.0,0.10344827586206896,0.0,0.27586206896551724,1.0,2
90.0,2,3,0.3,1.4666666666666666,0.0,0.0,0.1,0.0,0.26666666666666666,1.3333333333333333,7
90.0,2,3,0.3225806451612903,1.4193548387096775,0.0,0.0,0.0967741935483871,0.0,0.2903225806451613,3.0,0
87.27272727272727,2,3,0.30303030303030304,1.4545454545454546,0.0,0.0,0.09090909090909093,0.0,0.2727272727272727,2.333333333333333,1
87.35294117647058,2,3,0.29411764705882354,1.4411764705882353,0.0,0.0,0.1176470588235294,0.0,0.2647058823529412,0.3333333333333333,1
83.33333333333333,2,3,0.2777777777777778,1.3888888888888888,0.0,0.0,0.1111111111111111,0.0,0.25,0.6666666666666666,6
84.65753424657535,2,4,0.3013698630136986,1.3698630136986298,0.0,0.0,0.1095890410958904,0.0,0.2465753424657534,2.333333333333333,6
85.94594594594595,2,4,0.32432432432432434,1.351351351351351,0.0,0.0,0.10810810810810813,0.0,0.2432432432432433,4.333333333333333,1
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1
80.0,2,4,0.0,2.0,0.0,0.0,0.0,0.0,0.0,1.0,2
85.0,2,2,0.0,1.5,0.0,0.0,0.0,0.0,0.0,1.5,2
86.66666666666669,2,4,0.0,1.3333333333333333,0.0,0.0,0.0,0.0,0.0,1.6666666666666667,0
87.5,2,3,0.0,1.5,0.0,0.0,0.25,0.0,0.0,1.3333333333333333,9
62.85714285714285,2,3,0.14285714285714285,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.42857142857142855,3.0,0
60.625,2,4,0.125,1.125,0.0,0.0,0.125,0.0,0.375,0.0,1
63.88888888888889,2,3,0.1111111111111111,1.2222222222222223,0.0,0.0,0.1111111111111111,0.0,0.3333333333333333,0.3333333333333333,-1
62.9,2,4,0.1,1.2,0.0,0.0,0.1,0.0,0.3,0.0,2
65.36363636363636,2,3,0.09090909090909093,1.181818181818182,0.0,0.0,0.09090909090909093,0.0,0.2727272727272727,0.6666666666666666,6
67.41666666666667,2,4,0.16666666666666666,1.0833333333333333,0.0,0.0,0.08333333333333333,0.0,0.25,2.333333333333333,6
64.21428571428571,2,4,0.21428571428571427,0.9285714285714286,0.0,0.0,0.07142857142857142,0.0,0.21428571428571427,4.0,6
65.93333333333334,2,3,0.26666666666666666,0.8666666666666667,0.0,0.0,0.06666666666666668,0.0,0.2,4.0,2
67.4375,2,3,0.25,0.875,0.0,0.0,0.0625,0.0,0.1875,2.6666666666666665,7
64.94444444444444,2,2,0.2777777777777778,0.7777777777777778,0.0,0.0,0.05555555555555555,0.0,0.2222222222222222,3.0,5
66.26315789473685,2,5,0.3157894736842105,0.7368421052631579,0.0,0.0,0.10526315789473684,0.0,0.21052631578947367,4.0,0
67.45,2,4,0.3,0.85,0.0,0.0,0.15,0.0,0.2,1.6666666666666667,2
68.52380952380952,2,4,0.2857142857142857,0.8571428571428571,0.0,0.0,0.14285714285714285,0.0,0.19047619047619047,2.333333333333333,1
63.70833333333334,2,2,0.25,0.8333333333333334,0.0,0.0,0.125,0.0,0.16666666666666666,0.3333333333333333,1
62.28,2,2,0.24,0.8,0.0,0.0,0.12,0.0,0.16,0.3333333333333333,6
63.346153846153854,2,4,0.2692307692307692,0.7692307692307693,0.0,0.0,0.1153846153846154,0.0,0.15384615384615385,2.333333333333333,-2
63.37037037037037,2,2,0.25925925925925924,0.8148148148148148,0.0,0.0,0.1111111111111111,0.037037037037037035,0.14814814814814814,1.6666666666666667,1
64.32142857142857,2,2,0.25,0.8214285714285714,0.0,0.0,0.14285714285714285,0.03571428571428571,0.14285714285714285,1.6666666666666667,0
65.20689655172414,2,3,0.2413793103448276,0.9310344827586208,0.0,0.0,0.13793103448275862,0.03448275862068965,0.13793103448275862,-0.3333333333333333,1
54.34285714285714,2,4,0.2,0.7714285714285715,0.0,0.0,0.11428571428571427,0.028571428571428567,0.11428571428571427,0.0,5
0.0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0
0.0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5
15.0,2,3,0.16666666666666666,0.0,0.0,0.0,0.16666666666666666,0.0,0.0,1.6666666666666667,1
10.588235294117649,2,2,0.05882352941176471,0.05882352941176471,0.0,0.0,0.1176470588235294,0.0,0.0,0.0,0
15.0,2,2,0.05555555555555555,0.2222222222222222,0.0,0.0,0.16666666666666666,0.0,0.0,0.0,6
18.94736842105263,2,5,0.10526315789473684,0.21052631578947367,0.0,0.0,0.15789473684210525,0.0,0.0,2.0,3
21.428571428571427,2,4,0.09523809523809523,0.3333333333333333,0.0,0.047619047619047616,0.19047619047619047,0.0,0.0,3.0,0
18.0,2,3,0.06666666666666668,0.3,0.0,0.03333333333333333,0.16666666666666666,0.0,0.0,0.0,6
20.322580645161292,2,3,0.0967741935483871,0.2903225806451613,0.0,0.03225806451612903,0.16129032258064516,0.0,0.0,2.0,0
21.818181818181817,2,3,0.09090909090909093,0.3939393939393939,0.0,0.030303030303030307,0.15151515151515152,0.0,0.0,2.0,1
23.823529411764714,2,3,0.08823529411764706,0.4117647058823529,0.0,0.029411764705882356,0.17647058823529413,0.0,0.0,0.3333333333333333,1
25.714285714285715,2,4,0.08571428571428573,0.42857142857142855,0.0,0.028571428571428567,0.2,0.0,0.0,0.6666666666666666,6
27.5,2,3,0.1111111111111111,0.4166666666666667,0.0,0.027777777777777776,0.19444444444444445,0.0,0.0,2.6666666666666665,8
29.45205479452055,2,4,0.136986301369863,0.410958904109589,0.0,0.0273972602739726,0.1917808219178082,0.0,0.0547945205479452,5.0,6
31.486486486486488,2,4,0.16216216216216214,0.40540540540540543,0.0,0.027027027027027032,0.1891891891891892,0.0,0.054054054054054064,6.666666666666668,1
0.0,3,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2
90.0,3,3,0.0,1.0,0.0,0.0,0.0,0.0,0.0,2.0,9
90.0,3,2,0.5,0.5,0.0,0.0,0.0,0.0,1.5,5.5,7
90.0,3,4,0.6666666666666666,0.3333333333333333,0.0,0.0,0.0,0.0,1.3333333333333333,6.0,0
90.0,3,3,0.5,1.25,0.0,0.0,0.0,0.0,1.0,5.333333333333333,2
90.0,3,2,0.4,1.2,0.0,0.0,0.0,0.0,0.8,3.0,5
90.0,3,3,0.5,1.0,0.0,0.0,0.16666666666666666,0.0,0.6666666666666666,2.333333333333333,1
90.0,3,3,0.42857142857142855,1.1428571428571428,0.0,0.0,0.14285714285714285,0.0,0.5714285714285714,2.6666666666666665,1
90.0,3,3,0.375,1.25,0.0,0.0,0.125,0.0,0.5,2.333333333333333,7
90.0,3,4,0.4444444444444444,1.1111111111111112,0.0,0.0,0.1111111111111111,0.0,0.5555555555555556,3.0,5
90.0,3,4,0.5,1.0,0.0,0.0,0.2,0.0,0.5,4.333333333333333,1
